Termo;DocID;TF-IDF
IN;00164;0.012256074938703206
IN;00165;0.012256074938703206
IN;00166;0.012256074938703206
IN;00167;0.006128037469351603
RESPIRATORY;00001;0.14393570144165876
RESPIRATORY;00006;0.1279428457259189
RESPIRATORY;00007;0.09595713429443918
RESPIRATORY;00008;0.053309519052466205
RESPIRATORY;00011;0.31985711431479724
RESPIRATORY;00012;0.31985711431479724
RESPIRATORY;00015;0.13708162042062738
RESPIRATORY;00016;0.13708162042062738
RESPIRATORY;00017;0.13708162042062738
RESPIRATORY;00018;0.13708162042062738
RESPIRATORY;00019;0.13708162042062738
RESPIRATORY;00025;0.47978567147219586
RESPIRATORY;00031;0.08723375844949016
RESPIRATORY;00080;0.10661903810493241
RESPIRATORY;00099;0.19191426858887836
RESPIRATORY;00148;0.31985711431479724
RESPIRATORY;00159;0.19191426858887836
RESPIRATORY;00160;0.7996427857869931
TRACT;00001;0.15581288834880244
TRACT;00006;0.1385003451989355
TRACT;00007;0.10387525889920164
TRACT;00025;0.2596881472480041
TRACT;00031;0.09443205354472876
TRACT;00048;0.07990404530707819
TRACT;00080;0.11541695433244625
TRACT;00134;0.14839322699885948
TRACT;00135;0.14839322699885948
TRACT;00136;0.14839322699885948
TRACT;00152;0.20775051779840328
TRACT;00153;0.20775051779840328
TRACT;00154;0.20775051779840328
TRACT;00159;0.20775051779840328
TRACT;00160;0.17312543149866938
CYSTIC;00001;0.005381693919991476
CYSTIC;00002;0.04305355135993181
CYSTIC;00003;0.015376268342832788
CYSTIC;00004;0.007175591893321968
CYSTIC;00006;0.007175591893321968
CYSTIC;00007;0.010763387839982952
CYSTIC;00008;0.017938979733304918
CYSTIC;00009;0.021526775679965904
CYSTIC;00010;0.05381693919991476
CYSTIC;00011;0.011959319822203279
CYSTIC;00012;0.011959319822203279
CYSTIC;00013;0.017938979733304918
CYSTIC;00014;0.017938979733304918
CYSTIC;00015;0.030752536685665577
CYSTIC;00016;0.030752536685665577
CYSTIC;00017;0.030752536685665577
CYSTIC;00018;0.030752536685665577
CYSTIC;00019;0.030752536685665577
CYSTIC;00020;0.017938979733304918
CYSTIC;00021;0.02690846959995738
CYSTIC;00022;0.01345423479997869
CYSTIC;00023;0.04036270439993607
CYSTIC;00024;0.01655905821535839
CYSTIC;00026;0.035877959466609835
CYSTIC;00027;0.010763387839982952
CYSTIC;00028;0.021526775679965904
CYSTIC;00029;0.05381693919991476
CYSTIC;00030;0.05381693919991476
CYSTIC;00031;0.009784898036348138
CYSTIC;00032;0.07175591893321967
CYSTIC;00033;0.07175591893321967
CYSTIC;00034;0.07175591893321967
CYSTIC;00038;0.015376268342832788
CYSTIC;00039;0.015376268342832788
CYSTIC;00040;0.05381693919991476
CYSTIC;00041;0.015376268342832788
CYSTIC;00043;0.01699482290523624
CYSTIC;00044;0.07175591893321967
CYSTIC;00045;0.07175591893321967
CYSTIC;00046;0.07175591893321967
CYSTIC;00047;0.030752536685665577
CYSTIC;00049;0.021526775679965904
CYSTIC;00050;0.04305355135993181
CYSTIC;00051;0.04036270439993607
CYSTIC;00052;0.029354694109044413
CYSTIC;00053;0.05381693919991476
CYSTIC;00054;0.02690846959995738
CYSTIC;00055;0.008279529107679194
CYSTIC;00056;0.008279529107679194
CYSTIC;00057;0.07175591893321967
CYSTIC;00058;0.07175591893321967
CYSTIC;00059;0.015376268342832788
CYSTIC;00060;0.015376268342832788
CYSTIC;00061;0.01345423479997869
CYSTIC;00062;0.009784898036348138
CYSTIC;00063;0.009784898036348138
CYSTIC;00064;0.05381693919991476
CYSTIC;00065;0.02690846959995738
CYSTIC;00066;0.009784898036348138
CYSTIC;00067;0.009784898036348138
CYSTIC;00068;0.02690846959995738
CYSTIC;00069;0.047837279288813116
CYSTIC;00070;0.035877959466609835
CYSTIC;00071;0.035877959466609835
CYSTIC;00072;0.035877959466609835
CYSTIC;00073;0.010250845561888525
CYSTIC;00074;0.030752536685665577
CYSTIC;00075;0.015376268342832788
CYSTIC;00076;0.015376268342832788
CYSTIC;00077;0.015376268342832788
CYSTIC;00078;0.02690846959995738
CYSTIC;00080;0.023918639644406558
CYSTIC;00082;0.02690846959995738
CYSTIC;00083;0.02690846959995738
CYSTIC;00084;0.02690846959995738
CYSTIC;00085;0.021526775679965904
CYSTIC;00089;0.010763387839982952
CYSTIC;00090;0.010763387839982952
CYSTIC;00091;0.010763387839982952
CYSTIC;00092;0.015376268342832788
CYSTIC;00093;0.01345423479997869
CYSTIC;00094;0.01345423479997869
CYSTIC;00095;0.01345423479997869
CYSTIC;00096;0.01345423479997869
CYSTIC;00097;0.04305355135993181
CYSTIC;00098;0.04305355135993181
CYSTIC;00099;0.0645803270398977
CYSTIC;00100;0.005381693919991476
CYSTIC;00101;0.005381693919991476
CYSTIC;00102;0.005381693919991476
CYSTIC;00103;0.005381693919991476
CYSTIC;00104;0.005381693919991476
CYSTIC;00105;0.005381693919991476
CYSTIC;00106;0.005381693919991476
CYSTIC;00107;0.005381693919991476
CYSTIC;00108;0.021526775679965904
CYSTIC;00109;0.021526775679965904
CYSTIC;00110;0.021526775679965904
CYSTIC;00111;0.021526775679965904
CYSTIC;00112;0.021526775679965904
CYSTIC;00113;0.021526775679965904
CYSTIC;00122;0.02690846959995738
CYSTIC;00123;0.015376268342832788
CYSTIC;00127;0.017938979733304918
CYSTIC;00129;0.05381693919991476
CYSTIC;00130;0.05381693919991476
CYSTIC;00137;0.006331404611754678
CYSTIC;00138;0.035877959466609835
CYSTIC;00139;0.007688134171416394
CYSTIC;00140;0.008969489866652459
CYSTIC;00141;0.009359467686941698
CYSTIC;00142;0.009359467686941698
CYSTIC;00143;0.02690846959995738
CYSTIC;00144;0.006331404611754678
CYSTIC;00148;0.017938979733304918
CYSTIC;00150;0.010763387839982952
CYSTIC;00151;0.021526775679965904
CYSTIC;00155;0.04305355135993181
CYSTIC;00158;0.035877959466609835
CYSTIC;00159;0.021526775679965904
CYSTIC;00160;0.035877959466609835
CYSTIC;00161;0.017938979733304918
CYSTIC;00162;0.017938979733304918
CYSTIC;00163;0.017938979733304918
CYSTIC;00164;0.017938979733304918
CYSTIC;00165;0.017938979733304918
CYSTIC;00166;0.08072540879987214
CYSTIC;00167;0.02690846959995738
FIBROSIS;00001;0.005381693919991476
FIBROSIS;00002;0.04305355135993181
FIBROSIS;00003;0.015376268342832788
FIBROSIS;00004;0.007175591893321968
FIBROSIS;00006;0.007175591893321968
FIBROSIS;00007;0.010763387839982952
FIBROSIS;00008;0.017938979733304918
FIBROSIS;00009;0.021526775679965904
FIBROSIS;00010;0.05381693919991476
FIBROSIS;00011;0.011959319822203279
FIBROSIS;00012;0.011959319822203279
FIBROSIS;00013;0.017938979733304918
FIBROSIS;00014;0.017938979733304918
FIBROSIS;00015;0.030752536685665577
FIBROSIS;00016;0.030752536685665577
FIBROSIS;00017;0.030752536685665577
FIBROSIS;00018;0.030752536685665577
FIBROSIS;00019;0.030752536685665577
FIBROSIS;00020;0.017938979733304918
FIBROSIS;00021;0.02690846959995738
FIBROSIS;00022;0.01345423479997869
FIBROSIS;00023;0.04036270439993607
FIBROSIS;00024;0.01655905821535839
FIBROSIS;00026;0.035877959466609835
FIBROSIS;00027;0.010763387839982952
FIBROSIS;00028;0.021526775679965904
FIBROSIS;00029;0.05381693919991476
FIBROSIS;00030;0.05381693919991476
FIBROSIS;00031;0.009784898036348138
FIBROSIS;00032;0.07175591893321967
FIBROSIS;00033;0.07175591893321967
FIBROSIS;00034;0.07175591893321967
FIBROSIS;00038;0.015376268342832788
FIBROSIS;00039;0.015376268342832788
FIBROSIS;00040;0.05381693919991476
FIBROSIS;00041;0.015376268342832788
FIBROSIS;00043;0.01699482290523624
FIBROSIS;00044;0.07175591893321967
FIBROSIS;00045;0.07175591893321967
FIBROSIS;00046;0.07175591893321967
FIBROSIS;00047;0.030752536685665577
FIBROSIS;00049;0.021526775679965904
FIBROSIS;00050;0.04305355135993181
FIBROSIS;00051;0.04036270439993607
FIBROSIS;00052;0.019569796072696276
FIBROSIS;00053;0.05381693919991476
FIBROSIS;00054;0.02690846959995738
FIBROSIS;00055;0.008279529107679194
FIBROSIS;00056;0.008279529107679194
FIBROSIS;00057;0.07175591893321967
FIBROSIS;00058;0.07175591893321967
FIBROSIS;00059;0.015376268342832788
FIBROSIS;00060;0.015376268342832788
FIBROSIS;00061;0.01345423479997869
FIBROSIS;00062;0.009784898036348138
FIBROSIS;00063;0.009784898036348138
FIBROSIS;00064;0.05381693919991476
FIBROSIS;00065;0.02690846959995738
FIBROSIS;00066;0.009784898036348138
FIBROSIS;00067;0.009784898036348138
FIBROSIS;00068;0.02690846959995738
FIBROSIS;00069;0.047837279288813116
FIBROSIS;00070;0.035877959466609835
FIBROSIS;00071;0.035877959466609835
FIBROSIS;00072;0.035877959466609835
FIBROSIS;00073;0.010250845561888525
FIBROSIS;00074;0.030752536685665577
FIBROSIS;00075;0.015376268342832788
FIBROSIS;00076;0.015376268342832788
FIBROSIS;00077;0.015376268342832788
FIBROSIS;00078;0.02690846959995738
FIBROSIS;00080;0.023918639644406558
FIBROSIS;00082;0.02690846959995738
FIBROSIS;00083;0.02690846959995738
FIBROSIS;00084;0.02690846959995738
FIBROSIS;00085;0.021526775679965904
FIBROSIS;00089;0.010763387839982952
FIBROSIS;00090;0.010763387839982952
FIBROSIS;00091;0.010763387839982952
FIBROSIS;00092;0.015376268342832788
FIBROSIS;00093;0.01345423479997869
FIBROSIS;00094;0.01345423479997869
FIBROSIS;00095;0.01345423479997869
FIBROSIS;00096;0.01345423479997869
FIBROSIS;00097;0.04305355135993181
FIBROSIS;00098;0.04305355135993181
FIBROSIS;00099;0.10763387839982952
FIBROSIS;00100;0.005381693919991476
FIBROSIS;00101;0.005381693919991476
FIBROSIS;00102;0.005381693919991476
FIBROSIS;00103;0.005381693919991476
FIBROSIS;00104;0.005381693919991476
FIBROSIS;00105;0.005381693919991476
FIBROSIS;00106;0.005381693919991476
FIBROSIS;00107;0.005381693919991476
FIBROSIS;00108;0.021526775679965904
FIBROSIS;00109;0.021526775679965904
FIBROSIS;00110;0.021526775679965904
FIBROSIS;00111;0.021526775679965904
FIBROSIS;00112;0.021526775679965904
FIBROSIS;00113;0.021526775679965904
FIBROSIS;00122;0.02690846959995738
FIBROSIS;00123;0.015376268342832788
FIBROSIS;00127;0.017938979733304918
FIBROSIS;00129;0.05381693919991476
FIBROSIS;00130;0.05381693919991476
FIBROSIS;00137;0.006331404611754678
FIBROSIS;00138;0.035877959466609835
FIBROSIS;00139;0.007688134171416394
FIBROSIS;00140;0.008969489866652459
FIBROSIS;00141;0.004679733843470849
FIBROSIS;00142;0.004679733843470849
FIBROSIS;00143;0.02690846959995738
FIBROSIS;00144;0.006331404611754678
FIBROSIS;00148;0.017938979733304918
FIBROSIS;00150;0.010763387839982952
FIBROSIS;00151;0.021526775679965904
FIBROSIS;00155;0.04305355135993181
FIBROSIS;00158;0.035877959466609835
FIBROSIS;00159;0.021526775679965904
FIBROSIS;00160;0.035877959466609835
FIBROSIS;00161;0.017938979733304918
FIBROSIS;00162;0.017938979733304918
FIBROSIS;00163;0.017938979733304918
FIBROSIS;00164;0.017938979733304918
FIBROSIS;00165;0.017938979733304918
FIBROSIS;00166;0.08072540879987214
FIBROSIS;00167;0.02690846959995738
PATIENTS;00001;0.03421081706721795
PATIENTS;00003;0.06516346108041514
PATIENTS;00004;0.0456144227562906
PATIENTS;00006;0.0456144227562906
PATIENTS;00007;0.10263245120165386
PATIENTS;00008;0.0380120189635755
PATIENTS;00011;0.126706729878585
PATIENTS;00012;0.126706729878585
PATIENTS;00013;0.0380120189635755
PATIENTS;00014;0.0380120189635755
PATIENTS;00015;0.03258173054020757
PATIENTS;00016;0.03258173054020757
PATIENTS;00017;0.03258173054020757
PATIENTS;00018;0.03258173054020757
PATIENTS;00019;0.03258173054020757
PATIENTS;00021;0.028509014222681626
PATIENTS;00022;0.028509014222681626
PATIENTS;00023;0.14254507111340814
PATIENTS;00024;0.1403520700193557
PATIENTS;00026;0.076024037927151
PATIENTS;00027;0.0228072113781453
PATIENTS;00031;0.08293531410234654
PATIENTS;00040;0.05701802844536325
PATIENTS;00042;0.076024037927151
PATIENTS;00043;0.024007590924363473
PATIENTS;00047;0.03258173054020757
PATIENTS;00049;0.0456144227562906
PATIENTS;00051;0.08552704266804488
PATIENTS;00052;0.020733828525586636
PATIENTS;00053;0.0380120189635755
PATIENTS;00055;0.15789607877177517
PATIENTS;00056;0.15789607877177517
PATIENTS;00059;0.09774519162062272
PATIENTS;00060;0.09774519162062272
PATIENTS;00061;0.05701802844536325
PATIENTS;00062;0.228072113781453
PATIENTS;00063;0.228072113781453
PATIENTS;00064;0.0380120189635755
PATIENTS;00065;0.028509014222681626
PATIENTS;00068;0.05701802844536325
PATIENTS;00074;0.03258173054020757
PATIENTS;00080;0.076024037927151
PATIENTS;00082;0.17105408533608976
PATIENTS;00083;0.17105408533608976
