Termo;DocID;TF-IDF
OF;00411;0.0046136016442562084
OF;00412;0.009803903494044443
OF;00413;0.009803903494044443
OF;00414;0.0077030670310349195
OF;00415;0.0077030670310349195
OF;00416;0.004201672926019047
OF;00417;0.007625258273145678
OF;00418;0.009803903494044443
OF;00419;0.009803903494044443
OF;00420;0.006535935662696295
OF;00421;0.002450975873511111
OF;00422;0.009803903494044443
OF;00423;0.009803903494044443
OF;00424;0.008295610648806837
OF;00425;0.005882342096426666
OF;00426;0.009803903494044443
OF;00427;0.006535935662696295
OF;00428;0.009803903494044443
OF;00429;0.009803903494044443
OF;00430;0.009803903494044443
OF;00431;0.009803903494044443
OF;00432;0.009803903494044443
OF;00433;0.009803903494044443
OF;00434;0.009803903494044443
OF;00435;0.009803903494044443
OF;00436;0.009803903494044443
OF;00437;0.009803903494044443
OF;00438;0.009803903494044443
OF;00439;0.009803903494044443
OF;00440;0.009803903494044443
OF;00441;0.009803903494044443
OF;00442;0.009803903494044443
OF;00443;0.009803903494044443
OF;00444;0.009803903494044443
OF;00445;0.009803903494044443
OF;00446;0.009803903494044443
OF;00447;0.008403345852038094
OF;00448;0.007002788210031746
OF;00449;0.007002788210031746
OF;00450;0.007002788210031746
OF;00451;0.007002788210031746
OF;00452;0.007002788210031746
OF;00453;0.0062388476780282824
OF;00454;0.002450975873511111
OF;00455;0.005882342096426666
OF;00456;0.005882342096426666
OF;00457;0.008403345852038094
OF;00458;0.009803903494044443
OF;00459;0.00816991957837037
OF;00460;0.009803903494044443
OF;00461;0.009803903494044443
OF;00462;0.00816991957837037
OF;00463;0.004084959789185185
OF;00464;0.0032679678313481475
OF;00465;0.0032679678313481475
OF;00466;0.009803903494044443
OF;00467;0.009803903494044443
OF;00468;0.009803903494044443
OF;00469;0.009803903494044443
OF;00470;0.009803903494044443
OF;00471;0.009803903494044443
OF;00472;0.009803903494044443
OF;00473;0.009803903494044443
OF;00474;0.009803903494044443
OF;00475;0.009803903494044443
OF;00476;0.009803903494044443
OF;00477;0.009803903494044443
OF;00478;0.009803903494044443
OF;00479;0.009803903494044443
OF;00480;0.007843122795235555
OF;00481;0.00816991957837037
OF;00482;0.00816991957837037
OF;00483;0.00816991957837037
OF;00484;0.00816991957837037
OF;00485;0.00816991957837037
OF;00486;0.009803903494044443
OF;00487;0.009803903494044443
OF;00488;0.009803903494044443
OF;00489;0.009803903494044443
OF;00490;0.009803903494044443
OF;00491;0.009803903494044443
OF;00492;0.009803903494044443
OF;00494;0.009803903494044443
OF;00495;0.009803903494044443
OF;00496;0.009803903494044443
OF;00497;0.009803903494044443
OF;00498;0.009803903494044443
OF;00499;0.004901951747022222
OF;00500;0.004901951747022222
OF;00501;0.004901951747022222
OF;00502;0.004901951747022222
OF;00503;0.004901951747022222
OF;00504;0.004901951747022222
OF;00505;0.004901951747022222
OF;00506;0.009803903494044443
OF;00507;0.009803903494044443
OF;00508;0.009803903494044443
OF;00509;0.005446613052246914
OF;00510;0.005446613052246914
OF;00511;0.005446613052246914
OF;00513;0.005882342096426666
OF;00514;0.009803903494044443
OF;00515;0.009803903494044443
OF;00516;0.009803903494044443
OF;00517;0.009803903494044443
OF;00518;0.009803903494044443
OF;00519;0.007843122795235555
OF;00520;0.004901951747022222
OF;00521;0.006920402466384313
OF;00522;0.009313708319342221
OF;00523;0.009803903494044443
OF;00524;0.00871458088359506
OF;00525;0.00871458088359506
OF;00526;0.0032679678313481475
OF;00527;0.00871458088359506
OF;00528;0.00686273244583111
OF;00529;0.00686273244583111
OF;00530;0.009803903494044443
OF;00531;0.007541464226188034
OF;00532;0.009803903494044443
OF;00533;0.009803903494044443
OF;00534;0.009803903494044443
OF;00535;0.00816991957837037
OF;00536;0.007352927620533333
OF;00539;0.009803903494044443
OF;00540;0.0056022305680253955
OF;00541;0.007843122795235555
OF;00542;0.007843122795235555
OF;00543;0.0044563197700202015
OF;00544;0.0044563197700202015
OF;00545;0.0044563197700202015
OF;00546;0.007352927620533333
OF;00547;0.007352927620533333
OF;00548;0.00882351314464
OF;00549;0.005446613052246914
OF;00550;0.007080596967920987
OF;00552;0.0036119644451742686
OF;00553;0.005718943704859259
OF;00554;0.006535935662696295
OF;00555;0.00816991957837037
OF;00556;0.00816991957837037
OF;00557;0.003921561397617778
OF;00558;0.0032679678313481475
OF;00559;0.0032679678313481475
OF;00560;0.004901951747022222
OF;00561;0.004901951747022222
OF;00562;0.009803903494044443
OF;00563;0.007724287601368349
OF;00564;0.007625258273145678
OF;00565;0.007541464226188034
OF;00566;0.004901951747022222
OF;00567;0.0062388476780282824
OF;00568;0.009803903494044443
OF;00569;0.004201672926019047
OF;00570;0.004201672926019047
OF;00571;0.007352927620533333
OF;00572;0.0035650558160161615
OF;00573;0.007189529228965924
OF;00574;0.009803903494044443
OF;00575;0.009803903494044443
OF;00576;0.002450975873511111
OF;00577;0.004901951747022222
OF;00578;0.002941171048213333
OF;00579;0.007843122795235555
SERUM;00356;0.16388092480320607
SERUM;00362;0.07374641616144273
SERUM;00363;0.07374641616144273
SERUM;00364;0.08194046240160303
SERUM;00367;0.11799426585830837
SERUM;00369;0.09832855488192364
SERUM;00370;0.09832855488192364
SERUM;00375;0.05267601154388766
SERUM;00383;0.05672801243187903
SERUM;00384;0.05672801243187903
SERUM;00400;0.26816878604160993
SERUM;00405;0.2458213872048091
SERUM;00406;0.2458213872048091
SERUM;00414;0.05267601154388766
SERUM;00415;0.05267601154388766
SERUM;00419;0.18436604040360682
SERUM;00420;0.2458213872048091
SERUM;00462;0.16388092480320607
SERUM;00481;0.2458213872048091
SERUM;00482;0.2458213872048091
SERUM;00483;0.2458213872048091
SERUM;00484;0.2458213872048091
SERUM;00485;0.2458213872048091
SERUM;00506;0.10535202308777532
SERUM;00507;0.10535202308777532
SERUM;00508;0.10535202308777532
SERUM;00509;0.2458213872048091
SERUM;00510;0.2458213872048091
SERUM;00511;0.2458213872048091
SERUM;00528;0.36873208080721365
SERUM;00529;0.36873208080721365
SERUM;00530;0.06145534680120227
SERUM;00531;0.17018403729563708
SERUM;00562;0.2458213872048091
SERUM;00563;0.13408439302080497
SERUM;00564;0.2458213872048091
SERUM;00565;0.2269120497275161
SERUM;00573;0.09832855488192364
SERUM;00574;0.07374641616144273
SERUM;00575;0.12291069360240454
SERUM;00577;0.36873208080721365
AND;00356;0.007897133591615941
AND;00357;0.012635413746585507
AND;00358;0.006317706873292753
AND;00359;0.006317706873292753
AND;00360;0.006317706873292753
AND;00361;0.006317706873292753
AND;00362;0.004738280154969564
AND;00363;0.004738280154969564
AND;00364;0.003509837151829307
AND;00365;0.01052951145548792
AND;00366;0.01052951145548792
AND;00367;0.006949477560622028
AND;00368;0.004156386100850495
AND;00369;0.007370658018841545
AND;00370;0.007370658018841545
AND;00371;0.007179212356014491
AND;00372;0.002429887258958751
AND;00373;0.002429887258958751
AND;00374;0.015794267183231882
AND;00375;0.00902529553327536
AND;00376;0.00526475572774396
AND;00377;0.00526475572774396
AND;00378;0.0019742833979039852
AND;00379;0.005922850193711956
AND;00380;0.013161889319359903
AND;00381;0.00526475572774396
AND;00382;0.006317706873292753
AND;00383;0.003644830888438127
AND;00384;0.003644830888438127
AND;00385;0.00451264776663768
AND;00386;0.006580944659679951
AND;00387;0.011281619416594202
AND;00388;0.00451264776663768
AND;00389;0.00451264776663768
AND;00390;0.01052951145548792
AND;00391;0.009476560309939128
AND;00392;0.009476560309939128
AND;00393;0.015794267183231882
AND;00394;0.011845700387423911
AND;00395;0.011845700387423911
AND;00396;0.015794267183231882
AND;00397;0.015794267183231882
AND;00398;0.015794267183231882
AND;00399;0.00526475572774396
AND;00400;0.007179212356014491
AND;00401;0.0015794267183231884
AND;00403;0.009476560309939128
AND;00404;0.007897133591615941
AND;00405;0.015794267183231882
AND;00406;0.015794267183231882
AND;00407;0.013161889319359903
AND;00408;0.015794267183231882
AND;00409;0.015794267183231882
AND;00410;0.004307527413608694
AND;00411;0.0055744472411406645
AND;00412;0.00902529553327536
AND;00413;0.00526475572774396
AND;00414;0.00676897164995652
AND;00415;0.00676897164995652
AND;00416;0.00902529553327536
AND;00417;0.014039348607317228
AND;00418;0.003509837151829307
AND;00419;0.007897133591615941
AND;00420;0.01052951145548792
AND;00421;0.015794267183231882
AND;00422;0.00225632388331884
AND;00423;0.00225632388331884
AND;00424;0.008504605406355628
AND;00425;0.009476560309939128
AND;00426;0.00676897164995652
AND;00428;0.007897133591615941
AND;00429;0.007897133591615941
AND;00430;0.007897133591615941
AND;00431;0.007897133591615941
AND;00432;0.007897133591615941
AND;00433;0.007897133591615941
AND;00434;0.007897133591615941
AND;00435;0.007897133591615941
AND;00436;0.007897133591615941
AND;00437;0.007897133591615941
AND;00438;0.007897133591615941
AND;00439;0.007897133591615941
AND;00440;0.007897133591615941
AND;00441;0.007897133591615941
AND;00442;0.007897133591615941
AND;00443;0.007897133591615941
AND;00444;0.007897133591615941
AND;00445;0.007897133591615941
AND;00446;0.007897133591615941
AND;00447;0.007897133591615941
AND;00448;0.00451264776663768
AND;00449;0.00451264776663768
AND;00450;0.00451264776663768
AND;00451;0.00451264776663768
AND;00452;0.00451264776663768
AND;00453;0.0035896061780072456
AND;00454;0.015794267183231882
AND;00455;0.012635413746585507
AND;00456;0.012635413746585507
AND;00457;0.00225632388331884
AND;00458;0.010050897298420288
AND;00460;0.005743369884811594
AND;00462;0.006142215015701288
AND;00463;0.006580944659679951
AND;00464;0.015794267183231882
AND;00465;0.015794267183231882
AND;00466;0.012635413746585507
AND;00467;0.015794267183231882
AND;00468;0.015794267183231882
AND;00469;0.0009871416989519926
AND;00470;0.0009871416989519926
AND;00471;0.0009871416989519926
AND;00472;0.011845700387423911
AND;00473;0.00526475572774396
AND;00474;0.011845700387423911
AND;00475;0.00451264776663768
AND;00476;0.00451264776663768
AND;00477;0.00451264776663768
AND;00478;0.00451264776663768
AND;00479;0.00526475572774396
AND;00480;0.006317706873292753
AND;00481;0.00526475572774396
AND;00482;0.00526475572774396
AND;00483;0.00526475572774396
AND;00484;0.00526475572774396
AND;00485;0.00526475572774396
AND;00486;0.015794267183231882
AND;00487;0.015794267183231882
AND;00488;0.0031588534366463767
AND;00489;0.0031588534366463767
AND;00490;0.0031588534366463767
AND;00491;0.0031588534366463767
AND;00492;0.0031588534366463767
AND;00494;0.0031588534366463767
AND;00495;0.0031588534366463767
AND;00496;0.0031588534366463767
AND;00497;0.0031588534366463767
AND;00498;0.0031588534366463767
AND;00499;0.015794267183231882
AND;00500;0.015794267183231882
AND;00501;0.015794267183231882
AND;00502;0.015794267183231882
AND;00503;0.015794267183231882
AND;00504;0.015794267183231882
AND;00505;0.015794267183231882
AND;00506;0.015794267183231882
AND;00507;0.015794267183231882
AND;00508;0.015794267183231882
AND;00509;0.015794267183231882
AND;00510;0.015794267183231882
AND;00511;0.015794267183231882
AND;00513;0.0031588534366463767
AND;00514;0.0039485667958079704
AND;00515;0.005527993514131158
AND;00516;0.005527993514131158
AND;00517;0.005527993514131158
AND;00518;0.005527993514131158
AND;00519;0.015794267183231882
AND;00520;0.011055987028262316
AND;00521;0.008361670861710996
AND;00522;0.005527993514131158
AND;00523;0.009871416989519925
AND;00524;0.003509837151829307
AND;00525;0.003509837151829307
AND;00526;0.015794267183231882
AND;00527;0.012284430031402576
AND;00528;0.004738280154969564
AND;00529;0.004738280154969564
AND;00530;0.011845700387423911
AND;00531;0.006074718147396878
AND;00532;0.007897133591615941
AND;00533;0.0039485667958079704
AND;00534;0.0039485667958079704
AND;00535;0.00526475572774396
AND;00536;0.0039485667958079704
AND;00537;0.0031588534366463767
AND;00538;0.0031588534366463767
AND;00539;0.011281619416594202
AND;00541;0.0031588534366463767
AND;00542;0.0031588534366463767
AND;00543;0.015794267183231882
AND;00544;0.015794267183231882
AND;00545;0.015794267183231882
AND;00546;0.006580944659679951
AND;00547;0.006580944659679951
AND;00548;0.006317706873292753
AND;00549;0.003509837151829307
AND;00550;0.011406970743445247
AND;00552;0.004987663321020594
AND;00553;0.0039485667958079704
AND;00554;0.007019674303658614
AND;00555;0.00263237786387198
AND;00556;0.00263237786387198
AND;00557;0.0031588534366463767
AND;00558;0.015794267183231882
AND;00559;0.015794267183231882
AND;00560;0.007897133591615941
AND;00561;0.015794267183231882
AND;00562;0.01052951145548792
AND;00563;0.004786141570676328
AND;00564;0.008774592879573268
AND;00565;0.008504605406355628
AND;00566;0.0019742833979039852
AND;00567;0.005025448649210144
AND;00568;0.008774592879573268
AND;00569;0.00225632388331884
AND;00570;0.00225632388331884
AND;00571;0.005922850193711956
AND;00572;0.010050897298420288
AND;00573;0.015794267183231882
AND;00574;0.012635413746585507
AND;00575;0.007897133591615941
AND;00576;0.005922850193711956
AND;00577;0.015794267183231882
AND;00578;0.009476560309939128
AND;00579;0.015794267183231882
MIXED;00356;0.09712155705590002
MIXED;00563;0.05297539475776365
MIXED;00571;0.21852350337577506
MIXED;00572;0.15892618427329094
SALIVA;00356;0.1273475595198042
SALIVA;00375;0.08186628826273126
SALIVA;00401;0.22922560713564755
SALIVA;00404;0.22922560713564755
SALIVA;00412;0.32746515305092505
SALIVA;00454;0.28653200891955943
SALIVA;00515;0.05730640178391189
SALIVA;00516;0.05730640178391189
SALIVA;00517;0.05730640178391189
SALIVA;00518;0.05730640178391189
SALIVA;00520;0.4584512142712951
SALIVA;00526;0.4584512142712951
SALIVA;00527;0.6367377975990209
SALIVA;00535;0.47755334819926576
SALIVA;00560;0.5730640178391189
SALIVA;00571;0.28653200891955943
WAS;00356;0.09583944898041341
WAS;00357;0.049288859475641184
WAS;00358;0.11500733877649609
WAS;00359;0.11500733877649609
WAS;00360;0.11500733877649609
WAS;00362;0.024644429737820592
WAS;00363;0.024644429737820592
WAS;00364;0.24644429737820592
WAS;00365;0.08214809912606863
WAS;00367;0.009857771895128237
WAS;00368;0.06485376246794892
WAS;00369;0.0657184793008549
WAS;00370;0.0657184793008549
WAS;00371;0.022404027034382358
WAS;00372;0.05687176093343214
WAS;00373;0.05687176093343214
WAS;00374;0.05476539941737909
WAS;00378;0.12322214868910296
WAS;00380;0.041074049563034315
WAS;00382;0.049288859475641184
WAS;00383;0.018957253644477378
WAS;00384;0.018957253644477378
WAS;00387;0.03520632819688656
WAS;00393;0.12322214868910296
WAS;00394;0.06161107434455148
WAS;00395;0.06161107434455148
WAS;00400;0.022404027034382358
WAS;00401;0.024644429737820592
WAS;00407;0.12322214868910296
WAS;00408;0.12322214868910296
WAS;00410;0.044808054068764716
WAS;00414;0.01760316409844328
WAS;00415;0.01760316409844328
WAS;00421;0.03080553717227574
WAS;00422;0.03520632819688656
WAS;00423;0.03520632819688656
WAS;00424;0.037914507288954756
WAS;00425;0.049288859475641184
WAS;00429;0.0880158204922164
WAS;00430;0.0880158204922164
WAS;00431;0.0880158204922164
WAS;00432;0.0880158204922164
WAS;00433;0.0880158204922164
WAS;00434;0.0880158204922164
WAS;00435;0.0880158204922164
WAS;00436;0.0880158204922164
WAS;00437;0.0880158204922164
WAS;00438;0.0880158204922164
WAS;00439;0.0880158204922164
WAS;00440;0.0880158204922164
WAS;00441;0.0880158204922164
WAS;00442;0.0880158204922164
WAS;00443;0.0880158204922164
WAS;00444;0.0880158204922164
WAS;00445;0.0880158204922164
WAS;00446;0.0880158204922164
WAS;00447;0.10561898459065967
WAS;00454;0.06161107434455148
WAS;00455;0.049288859475641184
WAS;00456;0.049288859475641184
WAS;00457;0.07041265639377312
WAS;00458;0.08961610813752943
WAS;00459;0.16429619825213726
WAS;00460;0.08961610813752943
WAS;00462;0.08214809912606863
WAS;00463;0.010268512390758579
WAS;00464;0.24644429737820592
WAS;00465;0.24644429737820592
WAS;00466;0.14786657842692355
WAS;00469;0.01540276858613787
WAS;00470;0.01540276858613787
WAS;00471;0.01540276858613787
WAS;00472;0.06161107434455148
WAS;00473;0.027382699708689544
WAS;00474;0.06161107434455148
WAS;00480;0.049288859475641184
WAS;00486;0.07041265639377312
WAS;00487;0.07041265639377312
WAS;00506;0.03520632819688656
WAS;00507;0.03520632819688656
WAS;00508;0.03520632819688656
WAS;00509;0.027382699708689544
WAS;00510;0.027382699708689544
WAS;00511;0.027382699708689544
WAS;00513;0.09857771895128237
WAS;00519;0.07393328921346178
WAS;00521;0.11597378700150866
WAS;00522;0.03696664460673089
WAS;00523;0.03080553717227574
WAS;00526;0.0657184793008549
WAS;00527;0.05476539941737909
WAS;00528;0.07393328921346178
WAS;00529;0.07393328921346178
WAS;00530;0.041074049563034315
WAS;00532;0.06161107434455148
WAS;00533;0.06161107434455148
WAS;00534;0.06161107434455148
WAS;00535;0.041074049563034315
WAS;00536;0.03080553717227574
WAS;00541;0.07393328921346178
WAS;00542;0.07393328921346178
WAS;00543;0.022404027034382358
WAS;00544;0.022404027034382358
WAS;00545;0.022404027034382358
WAS;00546;0.08214809912606863
WAS;00547;0.08214809912606863
WAS;00548;0.049288859475641184
WAS;00550;0.10953079883475818
WAS;00553;0.06161107434455148
WAS;00554;0.027382699708689544
WAS;00555;0.08214809912606863
WAS;00556;0.08214809912606863
WAS;00560;0.06161107434455148
WAS;00561;0.18483322303365443
WAS;00563;0.06721208110314707
WAS;00564;0.08214809912606863
WAS;00565;0.018957253644477378
WAS;00567;0.011202013517191179
WAS;00569;0.03520632819688656
WAS;00570;0.03520632819688656
WAS;00571;0.03080553717227574
WAS;00572;0.022404027034382358
WAS;00573;0.016429619825213727
WAS;00575;0.1026851239075858
WAS;00576;0.06161107434455148
WAS;00577;0.1026851239075858
WAS;00578;0.19715543790256473
STUDIED;00356;0.0462074488031264
STUDIED;00357;0.16634681569125506
STUDIED;00358;0.11089787712750336
STUDIED;00359;0.11089787712750336
STUDIED;00360;0.11089787712750336
STUDIED;00366;0.1386223464093792
STUDIED;00388;0.11881915406518218
STUDIED;00389;0.11881915406518218
STUDIED;00410;0.07561218895057048
STUDIED;00411;0.14677660208051918
STUDIED;00424;0.06397954449663656
STUDIED;00425;0.16634681569125506
STUDIED;00453;0.03780609447528524
STUDIED;00454;0.4158670392281376
STUDIED;00458;0.07561218895057048
STUDIED;00467;0.1039667598070344
STUDIED;00468;0.1039667598070344
STUDIED;00499;0.1386223464093792
STUDIED;00500;0.1386223464093792
STUDIED;00501;0.1386223464093792
STUDIED;00502;0.1386223464093792
STUDIED;00503;0.1386223464093792
STUDIED;00504;0.1386223464093792
STUDIED;00505;0.1386223464093792
STUDIED;00509;0.0924148976062528
STUDIED;00510;0.0924148976062528
STUDIED;00511;0.0924148976062528
STUDIED;00519;0.08317340784562753
STUDIED;00523;0.1039667598070344
STUDIED;00548;0.08317340784562753
STUDIED;00550;0.0462074488031264
STUDIED;00563;0.02520406298352349
STUDIED;00578;0.08317340784562753
IN;00356;0.00842617385233145
IN;00357;0.011030627588506627
IN;00358;0.013788284485633281
IN;00359;0.013788284485633281
IN;00360;0.013788284485633281
IN;00361;0.005515313794253313
IN;00364;0.004596094828544427
IN;00365;0.009192189657088854
IN;00366;0.013788284485633281
IN;00367;0.005515313794253313
IN;00368;0.0021770975503631494
IN;00369;0.01011140862279774
IN;00370;0.01011140862279774
IN;00371;0.008774362854493907
IN;00372;0.004242549072502548
IN;00373;0.004242549072502548
IN;00374;0.010724221266603664
IN;00375;0.00590926477955712
IN;00376;0.009192189657088854
IN;00377;0.009192189657088854
IN;00378;0.0034470711214083204
IN;00379;0.006894142242816641
IN;00380;0.0022980474142722134
IN;00381;0.004596094828544427
IN;00382;0.011030627588506627
IN;00383;0.013788284485633281
IN;00384;0.013788284485633281
IN;00385;0.013788284485633281
IN;00386;0.005745118535680534
IN;00387;0.00787901970607616
IN;00388;0.00787901970607616
IN;00389;0.00787901970607616
IN;00390;0.009192189657088854
IN;00391;0.0027576568971266566
IN;00392;0.0027576568971266566
IN;00393;0.009192189657088854
IN;00394;0.006894142242816641
IN;00395;0.006894142242816641
IN;00396;0.0034470711214083204
IN;00397;0.0034470711214083204
IN;00398;0.0034470711214083204
IN;00399;0.004596094828544427
IN;00400;0.006267402038924219
IN;00401;0.008272970691379968
IN;00402;0.006894142242816641
IN;00403;0.0027576568971266566
IN;00404;0.013788284485633281
IN;00405;0.0011490237071361067
IN;00406;0.0011490237071361067
IN;00407;0.004596094828544427
IN;00408;0.010341213364224961
IN;00409;0.005515313794253313
IN;00410;0.003760441223354531
IN;00411;0.003244302231913713
IN;00412;0.009848774632595201
IN;00413;0.003064063219029618
IN;00414;0.006894142242816641
IN;00415;0.006894142242816641
IN;00416;0.013788284485633281
IN;00417;0.004596094828544427
IN;00418;0.003064063219029618
IN;00419;0.006894142242816641
IN;00420;0.013788284485633281
IN;00421;0.0017235355607041602
IN;00422;0.009848774632595201
IN;00423;0.009848774632595201
IN;00424;0.013788284485633281
IN;00425;0.005515313794253313
IN;00426;0.00590926477955712
IN;00427;0.013788284485633281
IN;00429;0.00590926477955712
IN;00430;0.00590926477955712
IN;00431;0.00590926477955712
IN;00432;0.00590926477955712
IN;00433;0.00590926477955712
IN;00434;0.00590926477955712
IN;00435;0.00590926477955712
IN;00436;0.00590926477955712
IN;00437;0.00590926477955712
IN;00438;0.00590926477955712
IN;00439;0.00590926477955712
IN;00440;0.00590926477955712
IN;00441;0.00590926477955712
IN;00442;0.00590926477955712
IN;00443;0.00590926477955712
IN;00444;0.00590926477955712
IN;00445;0.00590926477955712
IN;00446;0.00590926477955712
IN;00447;0.00590926477955712
IN;00448;0.00196975492651904
IN;00449;0.00196975492651904
IN;00450;0.00196975492651904
IN;00451;0.00196975492651904
IN;00452;0.00196975492651904
IN;00453;0.006894142242816641
IN;00454;0.0034470711214083204
IN;00455;0.005515313794253313
IN;00456;0.005515313794253313
IN;00457;0.013788284485633281
IN;00458;0.012534804077848438
IN;00459;0.013788284485633281
IN;00460;0.003760441223354531
IN;00461;0.010341213364224961
IN;00462;0.004596094828544427
IN;00463;0.008617677803520801
IN;00464;0.004596094828544427
IN;00465;0.004596094828544427
IN;00466;0.013788284485633281
IN;00467;0.0051706066821124805
IN;00468;0.0051706066821124805
IN;00469;0.0025853033410562403
IN;00470;0.0025853033410562403
IN;00471;0.0025853033410562403
IN;00472;0.006894142242816641
IN;00473;0.003064063219029618
IN;00475;0.00393950985303808
IN;00476;0.00393950985303808
IN;00477;0.00393950985303808
IN;00478;0.00393950985303808
IN;00479;0.004596094828544427
IN;00480;0.005515313794253313
IN;00481;0.004596094828544427
IN;00482;0.004596094828544427
IN;00483;0.004596094828544427
IN;00484;0.004596094828544427
IN;00485;0.004596094828544427
IN;00486;0.00393950985303808
IN;00487;0.00393950985303808
IN;00488;0.008272970691379968
IN;00489;0.008272970691379968
IN;00490;0.008272970691379968
IN;00491;0.008272970691379968
IN;00492;0.008272970691379968
IN;00494;0.008272970691379968
IN;00495;0.008272970691379968
IN;00496;0.008272970691379968
IN;00497;0.008272970691379968
IN;00498;0.008272970691379968
IN;00499;0.006894142242816641
IN;00500;0.006894142242816641
IN;00501;0.006894142242816641
IN;00502;0.006894142242816641
IN;00503;0.006894142242816641
IN;00504;0.006894142242816641
IN;00505;0.006894142242816641
IN;00506;0.00787901970607616
IN;00507;0.00787901970607616
IN;00508;0.00787901970607616
IN;00509;0.009192189657088854
IN;00510;0.009192189657088854
IN;00511;0.009192189657088854
IN;00514;0.006894142242816641
IN;00515;0.004136485345689984
IN;00516;0.004136485345689984
IN;00517;0.004136485345689984
IN;00518;0.004136485345689984
IN;00519;0.008272970691379968
IN;00520;0.004136485345689984
IN;00521;0.010543982253719568
IN;00522;0.005515313794253313
IN;00523;0.0017235355607041602
IN;00524;0.004596094828544427
IN;00525;0.004596094828544427
IN;00526;0.005515313794253313
IN;00527;0.012256252876118472
IN;00528;0.013788284485633281
IN;00529;0.013788284485633281
IN;00530;0.010341213364224961
IN;00531;0.002121274536251274
IN;00532;0.004136485345689984
IN;00533;0.009192189657088854
IN;00534;0.009192189657088854
IN;00535;0.0034470711214083204
IN;00536;0.012064748924929121
IN;00537;0.0027576568971266566
